transaction_id,sender_id,receiver_id,amount,currency_code,timestamp,status
48408a65-312c-4aba-a1f6-291bb83c3415,6d52e515-086d-4519-a62f-b02442efcf27,c487ca3a-0334-40e4-8a00-61fa529142fc,2876.93,344,2025-07-04,completed
c081922e-6680-422d-98a2-b3d4786122cc,7bf36635-f663-4994-9315-894cd368b580,015b5dbd-68d7-4a96-ab61-c68068fb124a,5616.11,978,2025-07-04,completed
9d7a8a49-1949-4dfd-934b-2a890e1b468e,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,9ff00e7c-218e-44e3-92bd-7900500bd356,3060.98,986,2025-07-04,completed
d3760678-7bd1-45c0-ae38-5fc8c4bc2154,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,8116.34,608,2025-07-04,completed
366fae43-5241-4742-ae32-d2225474eb92,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,46262ec5-3785-4148-b23a-721d2e78a9cc,2051.79,608,2025-07-04,completed
68567831-7e58-41e6-97d2-179ef81413d5,fd7f9fa8-bf89-454e-9bed-19910f6e0f93,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,7049.28,978,2025-07-04,pending
0823b090-e076-4d18-a02c-1e0f270a6874,607a3b07-cab4-4ee5-9e9b-c03d1e182391,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,5128.99,608,2025-07-04,completed
fce71153-d04f-4418-9795-1b5567d2a70b,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,4733.46,840,2025-07-04,completed
cbb8a73f-dad0-4b1a-ae22-26aa12a93327,46262ec5-3785-4148-b23a-721d2e78a9cc,7bf36635-f663-4994-9315-894cd368b580,7263.03,608,2025-07-04,pending
b6459b2b-893e-4244-ab27-0cb70d828e0a,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,3068.55,608,2025-07-04,pending
1895150a-9231-46a5-b012-219f9237db4b,7bf36635-f663-4994-9315-894cd368b580,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,2645.72,986,2025-07-04,pending
04d903f2-ed50-4cc1-bfca-3997274d98bd,04cf1e2e-1419-4302-a690-e89302ae3d42,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,1018.22,840,2025-07-04,pending
fb53d135-f817-4c2d-8329-028a0df64ee4,015b5dbd-68d7-4a96-ab61-c68068fb124a,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,5589.94,608,2025-07-04,completed
3f78158a-0887-42f7-a580-5032f4ec3495,9ff00e7c-218e-44e3-92bd-7900500bd356,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,5453.86,978,2025-07-04,completed
35bb888e-4a2d-4162-ab9f-78d3000d5909,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,7f8f062a-1213-4529-a1c5-04fe3faf1485,993.87,344,2025-07-04,completed
9ed95d09-9815-46e3-96a1-2fd0203b33d6,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,35af4654-e737-4ef5-81b4-e9cf497d1bf6,9511.02,978,2025-07-04,completed
fa497b2d-18b3-4a7f-83a4-1ff93913e0ba,200c8181-f44d-4a86-b17a-ec741fe7e0b1,35af4654-e737-4ef5-81b4-e9cf497d1bf6,2218.73,840,2025-07-04,completed
94bd3bea-fb63-41c9-ab2d-291ef611c74a,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,4385.62,840,2025-07-04,pending
7e5718f9-b0f7-4a07-9eda-143849bd6bba,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,200c8181-f44d-4a86-b17a-ec741fe7e0b1,4912.68,978,2025-07-04,completed
c2fa26c5-7478-4bd1-8faf-a5cd31cfd73d,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,f36617fb-4d70-4896-9921-8061ee87db72,8122.89,608,2025-07-04,completed
cbf1b741-e21d-4321-b7ed-68b883a06940,f36617fb-4d70-4896-9921-8061ee87db72,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,7444.45,608,2025-07-04,pending
0846e69a-9fda-4589-8092-5f689de2566d,7f8f062a-1213-4529-a1c5-04fe3faf1485,7bf36635-f663-4994-9315-894cd368b580,9052.31,986,2025-07-04,completed
031e8a0b-ee98-4e9d-96eb-24903117c0c5,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,7731.39,344,2025-07-04,completed
a9dbeb0f-7ba4-465c-bc20-62e0d9c16e76,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,5725.40,608,2025-07-04,pending
72efa1b7-c16b-4c29-bd0b-3eab18513009,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,3471.18,608,2025-07-04,completed
b9f04257-7e2f-4abc-9818-a9af9bd77c09,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,5332.59,840,2025-07-04,completed
3cb16996-7fd9-40aa-816b-3e62abc34255,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,f36617fb-4d70-4896-9921-8061ee87db72,9862.47,608,2025-07-04,completed
934b9412-b672-4355-9b66-8869e0a258c3,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,c487ca3a-0334-40e4-8a00-61fa529142fc,9773.64,608,2025-07-04,pending
c4cd0a14-57ec-40c6-a978-3698cd2ee42b,200c8181-f44d-4a86-b17a-ec741fe7e0b1,04cf1e2e-1419-4302-a690-e89302ae3d42,5405.91,608,2025-07-04,completed
cb43fc40-2757-4a7d-aef7-8d078cf01c81,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,86cda25c-ba84-49fc-a47f-c4fdf99d8935,2798.69,608,2025-07-04,completed
e7eb0817-51ea-4546-987e-344da9f357b9,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,015b5dbd-68d7-4a96-ab61-c68068fb124a,4342.68,344,2025-07-04,pending
1be3f5eb-7510-4c33-a026-7f0ad2a8be42,6d52e515-086d-4519-a62f-b02442efcf27,35af4654-e737-4ef5-81b4-e9cf497d1bf6,2885.20,608,2025-07-04,pending
11cb1aba-2df1-4ed3-acf5-6baf5a8c57b9,04cf1e2e-1419-4302-a690-e89302ae3d42,6d52e515-086d-4519-a62f-b02442efcf27,2311.81,608,2025-07-04,completed
21b1116a-692b-4d1d-b147-d2355f4327f1,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,7673.92,986,2025-07-04,completed
985c40ab-4804-4da2-8f49-db94eb5382bd,35af4654-e737-4ef5-81b4-e9cf497d1bf6,200c8181-f44d-4a86-b17a-ec741fe7e0b1,9048.76,978,2025-07-04,pending
1eb1bcfb-6f04-4ffd-b99a-619d5b5da2d9,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,8853.40,986,2025-07-04,completed
e4a88d0a-eb2f-4de5-8101-8711ffd30e15,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,fd7f9fa8-bf89-454e-9bed-19910f6e0f93,9183.35,978,2025-07-04,pending
c37e41a0-4051-4198-a2ef-7377e08c43f7,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,015b5dbd-68d7-4a96-ab61-c68068fb124a,590.31,986,2025-07-04,completed
1f30a31d-f98c-4f09-bcdf-91d7a6546aab,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,6467.20,978,2025-07-04,completed
ea1aa3e0-78bc-451a-8a11-3ddf5f9478f7,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,2935.59,344,2025-07-04,pending
9be8a38f-6879-4aa1-a94b-a8aad0e7af8e,46262ec5-3785-4148-b23a-721d2e78a9cc,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,5093.09,986,2025-07-04,pending
d45681cc-0f4d-4c3e-a548-32e0aaea9c5a,6d52e515-086d-4519-a62f-b02442efcf27,015b5dbd-68d7-4a96-ab61-c68068fb124a,2703.10,978,2025-07-04,completed
ba8212ff-3efa-4133-bd95-dade3719dbce,35af4654-e737-4ef5-81b4-e9cf497d1bf6,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,3632.66,986,2025-07-04,pending
021849f9-4b5a-4a50-bf10-b0ed2a3bc55b,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,607a3b07-cab4-4ee5-9e9b-c03d1e182391,2376.78,840,2025-07-04,completed
20a30388-71e3-4ede-908b-0f16bf67d6a7,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,200c8181-f44d-4a86-b17a-ec741fe7e0b1,8647.88,986,2025-07-04,pending
65709d42-2f76-4fbb-a79d-2ece48af9ef7,7f8f062a-1213-4529-a1c5-04fe3faf1485,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,744.65,344,2025-07-04,pending
8a0c1b3d-095c-4f41-8e20-de4cedac8160,35af4654-e737-4ef5-81b4-e9cf497d1bf6,607a3b07-cab4-4ee5-9e9b-c03d1e182391,1722.99,344,2025-07-04,completed
23929d6e-c9c6-4cad-8dd6-eb95abf93982,46262ec5-3785-4148-b23a-721d2e78a9cc,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,6179.93,840,2025-07-04,pending
f5388a07-e956-4eb2-8680-9aef068ba9ac,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,015b5dbd-68d7-4a96-ab61-c68068fb124a,1422.78,978,2025-07-04,pending
c9ca0258-9189-4b32-b401-d4ee6dc8f861,c487ca3a-0334-40e4-8a00-61fa529142fc,35af4654-e737-4ef5-81b4-e9cf497d1bf6,4903.46,608,2025-07-04,completed
00dc3c2f-f9c0-41eb-a3a2-fc8bdb9e35eb,607a3b07-cab4-4ee5-9e9b-c03d1e182391,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,2682.11,344,2025-07-04,pending
b3f05f6f-5ecd-427e-a18a-ddd782a8fc4e,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,3417.43,986,2025-07-04,completed
3e628fc5-87e9-4593-add4-36cfa626a4d3,200c8181-f44d-4a86-b17a-ec741fe7e0b1,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,6424.95,978,2025-07-04,completed
0eb4ce2d-db9f-4731-af43-163c1a5dc295,7bf36635-f663-4994-9315-894cd368b580,86cda25c-ba84-49fc-a47f-c4fdf99d8935,6377.17,840,2025-07-04,pending
885eb395-f3a2-40ff-8453-8c079443ef68,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,9388.57,986,2025-07-04,pending
d053272c-56d3-4ef4-af97-95e256b8387c,607a3b07-cab4-4ee5-9e9b-c03d1e182391,e11e33ce-f297-4468-bfca-7d4080ccca46,688.35,978,2025-07-04,completed
17798709-89a3-43a8-83a2-67be02e7c383,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,6d52e515-086d-4519-a62f-b02442efcf27,4803.43,608,2025-07-04,pending
1a3b2e3e-e67b-4dbf-a5f8-cd235647d046,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,6508.25,840,2025-07-04,completed
9c87a0ba-b6db-4423-abdd-fcd1f44d5c79,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,5891.86,840,2025-07-04,pending
c1f0e398-fa61-4737-88bf-c301934d8c2e,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,015b5dbd-68d7-4a96-ab61-c68068fb124a,5106.95,978,2025-07-04,completed
c9c411fc-711b-4b6b-951e-d97886f4d9b7,86cda25c-ba84-49fc-a47f-c4fdf99d8935,7bf36635-f663-4994-9315-894cd368b580,4773.07,608,2025-07-04,completed
0a03fbf1-0486-4ecc-8898-a1cd504ca04c,04cf1e2e-1419-4302-a690-e89302ae3d42,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,2061.57,978,2025-07-04,completed
c044373a-fb77-4a98-a472-5f1a5c02b978,35af4654-e737-4ef5-81b4-e9cf497d1bf6,9c10a609-5690-4d70-96e0-4078042133d2,7538.23,840,2025-07-04,completed
46f39726-cbe5-485f-a8d3-58efb2b40bcb,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,c487ca3a-0334-40e4-8a00-61fa529142fc,6334.91,344,2025-07-04,completed
ad4af25a-69b0-4859-b3b1-131fe77a6ed5,c487ca3a-0334-40e4-8a00-61fa529142fc,607a3b07-cab4-4ee5-9e9b-c03d1e182391,6269.24,978,2025-07-04,pending
675972f9-98cb-4bc5-aa15-02c007d25467,9c10a609-5690-4d70-96e0-4078042133d2,9ff00e7c-218e-44e3-92bd-7900500bd356,5898.77,344,2025-07-04,completed
c4e48cd8-dd03-4313-95ca-95d0c31403ff,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,9ff00e7c-218e-44e3-92bd-7900500bd356,5360.90,978,2025-07-04,completed
4a14a341-3b79-41a4-bd0e-76dcad31f92a,fd7f9fa8-bf89-454e-9bed-19910f6e0f93,7bf36635-f663-4994-9315-894cd368b580,3192.26,978,2025-07-04,completed
d33c5131-b8f7-41bd-a773-568dd22ab26b,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,fd7f9fa8-bf89-454e-9bed-19910f6e0f93,593.83,344,2025-07-04,completed
164e0f11-14c2-49ae-a83c-3e7e4818261e,7f8f062a-1213-4529-a1c5-04fe3faf1485,46262ec5-3785-4148-b23a-721d2e78a9cc,6640.18,608,2025-07-04,completed
8c4856d7-4096-4008-a28c-ab0ad40b77a3,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,5309.37,608,2025-07-04,completed
b0f56c1a-c2f1-423b-8c6f-8dd72f27af9f,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,4281.44,344,2025-07-04,pending
deac6345-bc27-4ae3-8482-334d79174304,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,7bf36635-f663-4994-9315-894cd368b580,519.00,840,2025-07-04,completed
5443eb58-8417-4d72-981a-b057ad5f3686,9ff00e7c-218e-44e3-92bd-7900500bd356,c487ca3a-0334-40e4-8a00-61fa529142fc,4735.71,840,2025-07-04,pending
a2c97f57-f783-4036-af07-39971ddbc410,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,9ff00e7c-218e-44e3-92bd-7900500bd356,9757.55,986,2025-07-04,completed
a25faab9-8d3b-410d-8342-4c34591cf446,35af4654-e737-4ef5-81b4-e9cf497d1bf6,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,8442.79,840,2025-07-04,completed
75f19483-37e3-4f09-a7c5-8bc8dd4202b5,607a3b07-cab4-4ee5-9e9b-c03d1e182391,c487ca3a-0334-40e4-8a00-61fa529142fc,659.57,344,2025-07-04,completed
e23d5adb-55a2-49cd-8112-99468b09fceb,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,c487ca3a-0334-40e4-8a00-61fa529142fc,7412.70,986,2025-07-04,completed
58ec188e-481f-4967-96a3-1ba2e29d0c9f,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,8076.53,840,2025-07-04,completed
ab7336b9-1822-48b5-93a3-71762f0ff998,c487ca3a-0334-40e4-8a00-61fa529142fc,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,2131.07,840,2025-07-04,completed
36d65090-6029-46e9-ac55-75c255eeefa7,015b5dbd-68d7-4a96-ab61-c68068fb124a,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,9525.93,608,2025-07-04,pending
7b3e08e8-317f-4427-9766-4480bf8e44c6,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,9917.70,840,2025-07-04,completed
e66c57f7-4ab3-45fd-bdbd-7a9bf374c1d1,6d52e515-086d-4519-a62f-b02442efcf27,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,6827.07,986,2025-07-04,pending
1077fff6-de65-4ade-b4d5-75b2004c0877,9ff00e7c-218e-44e3-92bd-7900500bd356,200c8181-f44d-4a86-b17a-ec741fe7e0b1,9699.01,344,2025-07-04,completed
a895ea85-49e6-44cb-902d-02bb37fb713f,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,35af4654-e737-4ef5-81b4-e9cf497d1bf6,3505.52,608,2025-07-04,completed
39a4df26-4a8e-44a8-b2d5-d8a8e3cef2d1,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,6730.86,608,2025-07-04,pending
e4737182-bc4d-45b7-ab96-cf569b54bf06,607a3b07-cab4-4ee5-9e9b-c03d1e182391,e11e33ce-f297-4468-bfca-7d4080ccca46,1233.22,986,2025-07-04,pending
231b4a11-79ff-4ba5-bf05-e2b7ce154e82,46262ec5-3785-4148-b23a-721d2e78a9cc,7f8f062a-1213-4529-a1c5-04fe3faf1485,4031.46,986,2025-07-04,completed
cfcc240e-9cad-47ac-8df8-ccd94f33100f,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,015b5dbd-68d7-4a96-ab61-c68068fb124a,8317.26,840,2025-07-04,completed
05b25961-fbba-4938-ad05-054a0e9274d3,f36617fb-4d70-4896-9921-8061ee87db72,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,8490.00,986,2025-07-04,pending
f3de39c1-ef42-4af7-a13e-7fc0aefe6fac,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,9505.69,344,2025-07-04,pending
a037541d-037b-4861-bc72-3498b417249f,607a3b07-cab4-4ee5-9e9b-c03d1e182391,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,670.99,978,2025-07-04,completed
0335ed55-cee9-48f2-a4d1-29bd58bfdb1e,86cda25c-ba84-49fc-a47f-c4fdf99d8935,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,8549.65,986,2025-07-04,pending
3a7248f5-aaff-4674-858b-3ecb78a7e3b4,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,4093.65,344,2025-07-04,completed
548c4c00-3ae5-4f9b-96ee-1a8c34c6ec50,86cda25c-ba84-49fc-a47f-c4fdf99d8935,015b5dbd-68d7-4a96-ab61-c68068fb124a,1773.32,840,2025-07-04,completed
b4196cdb-31c7-4c0b-87c7-d94cf782ab5f,35af4654-e737-4ef5-81b4-e9cf497d1bf6,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,1383.74,840,2025-07-04,pending
431d5c6d-7c3c-498e-acd2-03172154d05d,015b5dbd-68d7-4a96-ab61-c68068fb124a,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,2761.04,608,2025-07-04,completed
8a351460-6e2b-42e0-be41-ebc3e8d761cc,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,4336.42,840,2025-07-04,pending
ce01ed5e-d22b-4c0c-88d3-6cd5fb035535,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,1379.50,344,2025-07-04,completed
d012be2b-ce91-4539-badc-cf57e47bd169,607a3b07-cab4-4ee5-9e9b-c03d1e182391,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,6502.30,608,2025-07-04,completed
5e119387-5bd8-4233-8d90-b133bc30553b,c487ca3a-0334-40e4-8a00-61fa529142fc,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,4878.40,608,2025-07-04,completed
2f615ed1-b392-4aac-b3c7-d3bfaf33bfbc,7bf36635-f663-4994-9315-894cd368b580,86cda25c-ba84-49fc-a47f-c4fdf99d8935,1991.94,608,2025-07-04,completed
8a253d91-a7af-4d42-a972-0a896229b102,200c8181-f44d-4a86-b17a-ec741fe7e0b1,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,9578.47,608,2025-07-04,completed
2bd727e5-b187-4819-876d-1c5fa5e66a77,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,2162.53,840,2025-07-04,completed
ecb9c70c-3cdc-45ae-8415-1a01aaa0722b,7f8f062a-1213-4529-a1c5-04fe3faf1485,6d52e515-086d-4519-a62f-b02442efcf27,3121.76,978,2025-07-04,completed
1babb794-0244-4a5e-859e-a2621ee3dcca,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,3141.62,986,2025-07-04,completed
2c824dbb-a547-48f7-b130-2ff87d61879d,9c10a609-5690-4d70-96e0-4078042133d2,f36617fb-4d70-4896-9921-8061ee87db72,848.08,840,2025-07-04,completed
add4854d-9451-4a8a-8179-928ec75f8be8,e11e33ce-f297-4468-bfca-7d4080ccca46,04cf1e2e-1419-4302-a690-e89302ae3d42,1653.24,986,2025-07-04,completed
ac602139-25af-465f-9099-b4f4697616ac,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,6d52e515-086d-4519-a62f-b02442efcf27,6101.81,608,2025-07-04,completed
1c7fa8f2-bcd3-4fe3-84b1-07effe546172,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,601.16,986,2025-07-04,completed
093cdd43-a9d7-4daf-8dbf-08d29d45f111,9ff00e7c-218e-44e3-92bd-7900500bd356,7bf36635-f663-4994-9315-894cd368b580,4379.91,608,2025-07-04,pending
4b5cb07c-6b88-4abe-8bb4-a92fd02de1c5,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,9211.73,608,2025-07-04,pending
00709fbf-b5fc-4685-843b-96a7b7fbe0a3,fcef7e7c-b37b-45d2-8e63-7970bb57a7dd,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,5068.41,840,2025-07-04,completed
32789c97-11d7-402a-bea1-8592667fe4ec,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,7332.97,986,2025-07-04,completed
00e69ecf-b8e6-485f-ad89-e8e9598008f3,04cf1e2e-1419-4302-a690-e89302ae3d42,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,2226.03,608,2025-07-04,pending
2f00d4a7-43c5-4c87-89ca-8d7153b0234e,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,46262ec5-3785-4148-b23a-721d2e78a9cc,1339.24,344,2025-07-04,pending
51bfb229-a639-403c-9975-c5b1f75b8d1e,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,8374.50,840,2025-07-04,completed
0404e943-f076-4cdc-8954-8bbab6a257a3,35af4654-e737-4ef5-81b4-e9cf497d1bf6,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,2983.68,344,2025-07-04,completed
4fe1e892-f80b-4af7-92da-0404e26be5be,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,c487ca3a-0334-40e4-8a00-61fa529142fc,9937.61,344,2025-07-04,pending
1b00b0bb-76b4-483d-be8e-cc32bd3aebfc,86cda25c-ba84-49fc-a47f-c4fdf99d8935,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,3669.71,344,2025-07-04,completed
97ad1bcc-ecfd-4152-9a09-df3948f15b82,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,9eb7ebc6-4e64-41e1-8fc6-f96baef961d5,7360.98,608,2025-07-04,pending
c5365967-e308-4716-bda7-cd26ad06a707,7bf36635-f663-4994-9315-894cd368b580,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,1952.77,608,2025-07-04,pending
afe5e90d-19eb-4b00-9758-90b0a5c4b721,e11e33ce-f297-4468-bfca-7d4080ccca46,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,1307.73,986,2025-07-04,completed
596cb206-3ee8-4c0a-826b-568447c98210,9c10a609-5690-4d70-96e0-4078042133d2,46262ec5-3785-4148-b23a-721d2e78a9cc,6671.53,608,2025-07-04,completed
be6b91c4-d341-4d6d-a36a-9ee728548b64,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,8cc97ff5-5b2d-41e0-9fd7-db4fc09c0a4f,7420.92,840,2025-07-04,completed
63517d8f-1306-4a41-b4f9-8255bcb9a674,f36617fb-4d70-4896-9921-8061ee87db72,86cda25c-ba84-49fc-a47f-c4fdf99d8935,985.43,344,2025-07-04,completed
266f9b08-5752-4082-85ad-62769510dee7,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,9ff00e7c-218e-44e3-92bd-7900500bd356,4574.10,608,2025-07-04,completed
0f18a8c9-2ef9-44e2-b1d2-1911e6a7398a,2daef0f4-9eae-4bf8-b38a-681e5478d3a7,cde3b262-e7a8-4e1a-8b9d-49e2ab9ad37f,5111.37,344,2025-07-04,completed
f31a66b6-ba68-4616-a910-49ba5bfcbe71,46262ec5-3785-4148-b23a-721d2e78a9cc,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,1517.65,344,2025-07-04,completed
f0f61832-2889-495b-bd5b-2616b87598a0,200c8181-f44d-4a86-b17a-ec741fe7e0b1,9ff00e7c-218e-44e3-92bd-7900500bd356,3423.23,986,2025-07-04,completed
51f9295b-4711-4f3e-8c82-71e642f7b2f3,473e10a1-5c6e-4cc8-ab75-d8dcef755e10,46262ec5-3785-4148-b23a-721d2e78a9cc,8008.96,608,2025-07-04,completed
a4cf3112-f140-4820-b4bb-4c5b818af75d,c6dba2ba-36cc-4b71-a0b2-ff8fdc168dc6,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,8372.67,344,2025-07-04,completed
a7a79919-5ec7-4633-8f92-4c6790b7f4af,8b1ccf89-3c34-4704-a380-bda5a2e4a79f,200c8181-f44d-4a86-b17a-ec741fe7e0b1,1308.04,986,2025-07-04,pending
6649286e-c4cc-46f4-b411-b55b15f51209,b22f8d2b-cb1d-47f8-b85e-34718dc157d5,200c8181-f44d-4a86-b17a-ec741fe7e0b1,5878.01,978,2025-07-04,completed
88aad76d-b349-4465-b453-034f4102cf6e,7bf36635-f663-4994-9315-894cd368b580,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,1897.39,986,2025-07-04,pending
2f46f478-d779-478b-af6d-aa1bad155993,535c41d5-ac8c-4dbd-b4cb-d2bfbdcc1a04,44538ef3-9f9b-45f7-a2fe-4fe796d8ffe7,5603.23,840,2025-07-04,completed
f49510a0-a118-4b37-b6cc-38983210345f,a9e7bfd9-1858-4020-98e5-698b8c67c6ed,1e1cf90d-efd8-4dc6-accd-be03ab27c5c3,9330.93,608,2025-07-04,completed
96fff67f-5b08-485c-9e80-b1746d039aff,2c3fdbdc-9e06-41f8-b3b4-9a3a87620f6c,86cda25c-ba84-49fc-a47f-c4fdf99d8935,9696.76,344,2025-07-04,completed
